SOC Group,SOC Code,SOC Title
Detailed,49-9064,Watch and Clock Repairers
Detailed,49-9069,"Precision Instrument and Equipment Repairers, All Other"
Broad,49-9070,"Maintenance and Repair Workers, General"
Detailed,49-9071,"Maintenance and Repair Workers, General"
Broad,49-9080,Wind Turbine Service Technicians
Detailed,49-9081,Wind Turbine Service Technicians
Broad,49-9090,"Miscellaneous Installation, Maintenance, and Repair Workers"
Detailed,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers"
Detailed,49-9092,Commercial Divers
Detailed,49-9094,Locksmiths and Safe Repairers
Detailed,49-9095,Manufactured Building and Mobile Home Installers
Detailed,49-9096,Riggers
Detailed,49-9097,Signal and Track Switch Repairers
Detailed,49-9098,"Helpers--Installation, Maintenance, and Repair Workers"
Detailed,49-9099,"Installation, Maintenance, and Repair Workers, All Other"
Major,51-0000,Production Occupations
Minor,51-1000,Supervisors of Production Workers
Broad,51-1010,First-Line Supervisors of Production and Operating Workers
Detailed,51-1011,First-Line Supervisors of Production and Operating Workers
Minor,51-2000,Assemblers and Fabricators
Broad,51-2010,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
Detailed,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers"
Broad,51-2020,"Electrical, Electronics, and Electromechanical Assemblers"
Detailed,51-2021,"Coil Winders, Tapers, and Finishers"
Detailed,51-2022,Electrical and Electronic Equipment Assemblers
Detailed,51-2023,Electromechanical Equipment Assemblers
Broad,51-2030,Engine and Other Machine Assemblers
Detailed,51-2031,Engine and Other Machine Assemblers
Broad,51-2040,Structural Metal Fabricators and Fitters
Detailed,51-2041,Structural Metal Fabricators and Fitters
Broad,51-2050,Fiberglass Laminators and Fabricators
Detailed,51-2051,Fiberglass Laminators and Fabricators
Broad,51-2060,Timing Device Assemblers and Adjusters
Detailed,51-2061,Timing Device Assemblers and Adjusters
Broad,51-2090,Miscellaneous Assemblers and Fabricators
Detailed,51-2092,Team Assemblers
Detailed,51-2099,"Assemblers and Fabricators, All Other"
Minor,51-3000,Food Processing Workers
Broad,51-3010,Bakers
Detailed,51-3011,Bakers
Broad,51-3020,"Butchers and Other Meat, Poultry, and Fish Processing Workers"
Detailed,51-3021,Butchers and Meat Cutters
Detailed,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers"
Detailed,51-3023,Slaughterers and Meat Packers
Broad,51-3090,Miscellaneous Food Processing Workers
Detailed,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders"
Detailed,51-3092,Food Batchmakers
Detailed,51-3093,Food Cooking Machine Operators and Tenders
Detailed,51-3099,"Food Processing Workers, All Other"
Minor,51-4000,Metal Workers and Plastic Workers
Broad,51-4020,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic"
Broad,51-4030,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic"
Broad,51-4040,Machinists
Detailed,51-4041,Machinists
Broad,51-4050,"Metal Furnace Operators, Tenders, Pourers, and Casters"
Detailed,51-4051,Metal-Refining Furnace Operators and Tenders
Detailed,51-4052,"Pourers and Casters, Metal"
Broad,51-4060,"Model Makers and Patternmakers, Metal and Plastic"
Detailed,51-4061,"Model Makers, Metal and Plastic"
Detailed,51-4062,"Patternmakers, Metal and Plastic"
Broad,51-4070,"Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4071,Foundry Mold and Coremakers
Detailed,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic"
Broad,51-4080,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic"
Broad,51-4110,Tool and Die Makers
Detailed,51-4111,Tool and Die Makers
Broad,51-4120,"Welding, Soldering, and Brazing Workers"
Detailed,51-4121,"Welders, Cutters, Solderers, and Brazers"
Detailed,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders"
Broad,51-4190,Miscellaneous Metal Workers and Plastic Workers
Detailed,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4192,"Layout Workers, Metal and Plastic"
Detailed,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic"
Detailed,51-4194,"Tool Grinders, Filers, and Sharpeners"
Detailed,51-4199,"Metal Workers and Plastic Workers, All Other"
Minor,51-5100,Printing Workers
Broad,51-5110,Printing Workers
Detailed,51-5111,Prepress Technicians and Workers
Detailed,51-5112,Printing Press Operators
Detailed,51-5113,Print Binding and Finishing Workers
Minor,51-6000,"Textile, Apparel, and Furnishings Workers"
Broad,51-6010,Laundry and Dry-Cleaning Workers
Detailed,51-6011,Laundry and Dry-Cleaning Workers
Broad,51-6020,"Pressers, Textile, Garment, and Related Materials"
Detailed,51-6021,"Pressers, Textile, Garment, and Related Materials"
Broad,51-6030,Sewing Machine Operators
Detailed,51-6031,Sewing Machine Operators
Broad,51-6040,Shoe and Leather Workers
Detailed,51-6041,Shoe and Leather Workers and Repairers
Detailed,51-6042,Shoe Machine Operators and Tenders
Broad,51-6050,"Tailors, Dressmakers, and Sewers"
Detailed,51-6051,"Sewers, Hand"
Detailed,51-6052,"Tailors, Dressmakers, and Custom Sewers"
Broad,51-6060,"Textile Machine Setters, Operators, and Tenders"
Detailed,51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders
Detailed,51-6062,"Textile Cutting Machine Setters, Operators, and Tenders"
Detailed,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders"
Detailed,51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders"
Broad,51-6090,"Miscellaneous Textile, Apparel, and Furnishings Workers"
Detailed,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers"
Detailed,51-6092,Fabric and Apparel Patternmakers
Detailed,51-6093,Upholsterers
Detailed,51-6099,"Textile, Apparel, and Furnishings Workers, All Other"
Minor,51-7000,Woodworkers
Broad,51-7010,Cabinetmakers and Bench Carpenters
Detailed,51-7011,Cabinetmakers and Bench Carpenters
Broad,51-7020,Furniture Finishers
Detailed,51-7021,Furniture Finishers
Broad,51-7030,"Model Makers and Patternmakers, Wood"
Detailed,51-7031,"Model Makers, Wood"
Detailed,51-7032,"Patternmakers, Wood"
Broad,51-7040,"Woodworking Machine Setters, Operators, and Tenders"
Detailed,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood"
Detailed,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing"
Broad,51-7090,Miscellaneous Woodworkers
Detailed,51-7099,"Woodworkers, All Other"
Minor,51-8000,Plant and System Operators
Broad,51-8010,"Power Plant Operators, Distributors, and Dispatchers"
Detailed,51-8011,Nuclear Power Reactor Operators
Detailed,51-8012,Power Distributors and Dispatchers
Detailed,51-8013,Power Plant Operators
Broad,51-8020,Stationary Engineers and Boiler Operators
Detailed,51-8021,Stationary Engineers and Boiler Operators
Broad,51-8030,Water and Wastewater Treatment Plant and System Operators
Detailed,51-8031,Water and Wastewater Treatment Plant and System Operators
Broad,51-8090,Miscellaneous Plant and System Operators
Detailed,51-8091,Chemical Plant and System Operators
Detailed,51-8092,Gas Plant Operators
Detailed,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers"
Detailed,51-8099,"Plant and System Operators, All Other"
Minor,51-9000,Other Production Occupations
Broad,51-9010,"Chemical Processing Machine Setters, Operators, and Tenders"
Detailed,51-9011,Chemical Equipment Operators and Tenders
Detailed,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders"
Broad,51-9020,"Crushing, Grinding, Polishing, Mixing, and Blending Workers"
Detailed,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders"
Detailed,51-9022,"Grinding and Polishing Workers, Hand"
Detailed,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders"
Broad,51-9030,Cutting Workers
Detailed,51-9031,"Cutters and Trimmers, Hand"
Detailed,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders"
Broad,51-9040,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
Detailed,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders"
Broad,51-9050,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
Detailed,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders"
Broad,51-9060,"Inspectors, Testers, Sorters, Samplers, and Weighers"
Detailed,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers"
Broad,51-9070,Jewelers and Precious Stone and Metal Workers
Detailed,51-9071,Jewelers and Precious Stone and Metal Workers
Broad,51-9080,Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians
Detailed,51-9081,Dental Laboratory Technicians
Detailed,51-9082,Medical Appliance Technicians
Detailed,51-9083,Ophthalmic Laboratory Technicians
Broad,51-9110,Packaging and Filling Machine Operators and Tenders
Detailed,51-9111,Packaging and Filling Machine Operators and Tenders
Broad,51-9120,Painting Workers
Detailed,51-9123,"Painting, Coating, and Decorating Workers"
Detailed,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders"
Broad,51-9140,Semiconductor Processing Technicians
Detailed,51-9141,Semiconductor Processing Technicians
Broad,51-9150,Photographic Process Workers and Processing Machine Operators
Detailed,51-9151,Photographic Process Workers and Processing Machine Operators
Broad,51-9160,Computer Numerically Controlled Tool Operators and Programmers
Detailed,51-9161,Computer Numerically Controlled Tool Operators
Detailed,51-9162,Computer Numerically Controlled Tool Programmers
Broad,51-9190,Miscellaneous Production Workers
Detailed,51-9191,Adhesive Bonding Machine Operators and Tenders
Detailed,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders"
Detailed,51-9193,Cooling and Freezing Equipment Operators and Tenders
Detailed,51-9194,Etchers and Engravers
Detailed,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic"
Detailed,51-9196,"Paper Goods Machine Setters, Operators, and Tenders"
Detailed,51-9197,Tire Builders
Detailed,51-9198,Helpers--Production Workers
Detailed,51-9199,"Production Workers, All Other"
Major,53-0000,Transportation and Material Moving Occupations
Minor,53-1000,Supervisors of Transportation and Material Moving Workers
Broad,53-1040,First-Line Supervisors of Transportation and Material Moving Workers
Detailed,53-1041,Aircraft Cargo Handling Supervisors
Detailed,53-1042,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand"
Detailed,53-1043,First-Line Supervisors of Material-Moving Machine and Vehicle Operators
Detailed,53-1044,First-Line Supervisors of Passenger Attendants
Detailed,53-1049,"First-Line Supervisors of Transportation Workers, All Other"
Minor,53-2000,Air Transportation Workers
Broad,53-2010,Aircraft Pilots and Flight Engineers
Detailed,53-2011,"Airline Pilots, Copilots, and Flight Engineers"
Detailed,53-2012,Commercial Pilots
Broad,53-2020,Air Traffic Controllers and Airfield Operations Specialists
Detailed,53-2021,Air Traffic Controllers
Detailed,53-2022,Airfield Operations Specialists
Broad,53-2030,Flight Attendants
Detailed,53-2031,Flight Attendants
Minor,53-3000,Motor Vehicle Operators
Broad,53-3010,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
Detailed,53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians"
Broad,53-3030,Driver/Sales Workers and Truck Drivers
Detailed,53-3031,Driver/Sales Workers
Detailed,53-3032,Heavy and Tractor-Trailer Truck Drivers
Detailed,53-3033,Light Truck Drivers
Broad,53-3050,Passenger Vehicle Drivers
Detailed,53-3051,"Bus Drivers, School"
Detailed,53-3052,"Bus Drivers, Transit and Intercity"
Detailed,53-3053,Shuttle Drivers and Chauffeurs
Detailed,53-3054,Taxi Drivers
Broad,53-3090,Miscellaneous Motor Vehicle Operators
Detailed,53-3099,"Motor Vehicle Operators, All Other"
Minor,53-4000,Rail Transportation Workers
Broad,53-4010,Locomotive Engineers and Operators
Detailed,53-4011,Locomotive Engineers
Detailed,53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers"
Broad,53-4020,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
Detailed,53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers"
Broad,53-4030,Railroad Conductors and Yardmasters
Detailed,53-4031,Railroad Conductors and Yardmasters
Broad,53-4040,Subway and Streetcar Operators
Detailed,53-4041,Subway and Streetcar Operators
Broad,53-4090,Miscellaneous Rail Transportation Workers
Detailed,53-4099,"Rail Transportation Workers, All Other"
Minor,53-5000,Water Transportation Workers
Broad,53-5010,Sailors and Marine Oilers
Detailed,53-5011,Sailors and Marine Oilers
Broad,53-5020,Ship and Boat Captains and Operators
Detailed,53-5021,"Captains, Mates, and Pilots of Water Vessels"
Detailed,53-5022,Motorboat Operators
Broad,53-5030,Ship Engineers
Detailed,53-5031,Ship Engineers
Minor,53-6000,Other Transportation Workers
Broad,53-6010,Bridge and Lock Tenders
Detailed,53-6011,Bridge and Lock Tenders
Broad,53-6020,Parking Attendants
Detailed,53-6021,Parking Attendants
Broad,53-6030,Transportation Service Attendants
Detailed,53-6031,Automotive and Watercraft Service Attendants
Detailed,53-6032,Aircraft Service Attendants
Broad,53-6040,Traffic Technicians
Detailed,53-6041,Traffic Technicians
Broad,53-6050,Transportation Inspectors
Detailed,53-6051,Transportation Inspectors
Broad,53-6060,Passenger Attendants
Detailed,53-6061,Passenger Attendants
Broad,53-6090,Miscellaneous Transportation Workers
Detailed,53-6099,"Transportation Workers, All Other"
Minor,53-7000,Material Moving Workers
Broad,53-7010,Conveyor Operators and Tenders
Detailed,53-7011,Conveyor Operators and Tenders
Broad,53-7020,Crane and Tower Operators
Detailed,53-7021,Crane and Tower Operators
Broad,53-7030,Dredge Operators
Detailed,53-7031,Dredge Operators
Broad,53-7040,Hoist and Winch Operators
Detailed,53-7041,Hoist and Winch Operators
Broad,53-7050,Industrial Truck and Tractor Operators
Detailed,53-7051,Industrial Truck and Tractor Operators
Broad,53-7060,Laborers and Material Movers
Detailed,53-7061,Cleaners of Vehicles and Equipment
Detailed,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand"
Detailed,53-7063,Machine Feeders and Offbearers
Detailed,53-7064,"Packers and Packagers, Hand"
Detailed,53-7065,Stockers and Order Fillers
Broad,53-7070,Pumping Station Operators
Detailed,53-7071,Gas Compressor and Gas Pumping Station Operators
Detailed,53-7072,"Pump Operators, Except Wellhead Pumpers"
Detailed,53-7073,Wellhead Pumpers
Broad,53-7080,Refuse and Recyclable Material Collectors
Detailed,53-7081,Refuse and Recyclable Material Collectors
Broad,53-7120,"Tank Car, Truck, and Ship Loaders"
Detailed,53-7121,"Tank Car, Truck, and Ship Loaders"
Broad,53-7190,Miscellaneous Material Moving Workers
Detailed,53-7199,"Material Moving Workers, All Other"
Major,55-0000,Military Specific Occupations
Minor,55-1000,Military Officer Special and Tactical Operations Leaders
Broad,55-1010,Military Officer Special and Tactical Operations Leaders
Detailed,55-1011,Air Crew Officers
Detailed,55-1012,Aircraft Launch and Recovery Officers
Detailed,55-1013,Armored Assault Vehicle Officers
Detailed,55-1014,Artillery and Missile Officers
Detailed,55-1015,Command and Control Center Officers
Detailed,55-1016,Infantry Officers
Detailed,55-1017,Special Forces Officers
Detailed,55-1019,"Military Officer Special and Tactical Operations Leaders, All Other"
Minor,55-2000,First-Line Enlisted Military Supervisors
Broad,55-2010,First-Line Enlisted Military Supervisors
Detailed,55-2011,First-Line Supervisors of Air Crew Members
Detailed,55-2012,First-Line Supervisors of Weapons Specialists/Crew Members
Detailed,55-2013,First-Line Supervisors of All Other Tactical Operations Specialists
Minor,55-3000,Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members
Broad,55-3010,Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members
Detailed,55-3011,Air Crew Members
Detailed,55-3012,Aircraft Launch and Recovery Specialists
Detailed,55-3013,Armored Assault Vehicle Crew Members
Detailed,55-3014,Artillery and Missile Crew Members
Detailed,55-3015,Command and Control Center Specialists
Detailed,55-3016,Infantry
Detailed,55-3018,Special Forces
Detailed,55-3019,"Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other"
